date_iso,timestamp_utc,price,block_height,days_ago,daily_dca_basis,weekly_dca_basis,monthly_dca_basis
2016-02-16,2016-02-16 23:50:00+00:00,407.2382416477,398763,3736,3955.7875608940,3885.6762928519,3711.3755612943
2016-02-17,2016-02-17 23:50:00+00:00,414.8979246844,398916,3735,3965.0379293562,3885.6762928519,3711.3755612943
2016-02-18,2016-02-18 23:50:00+00:00,421.1656956337,399087,3734,3974.1448929671,3885.6762928519,3711.3755612943
2016-02-19,2016-02-19 23:50:00+00:00,420.4435359034,399231,3733,3983.1462489463,3953.5040398788,3711.3755612943
2016-02-20,2016-02-20 23:50:00+00:00,434.6179274200,399381,3732,3992.2107463511,3953.5040398788,3711.3755612943
2016-02-21,2016-02-21 23:50:00+00:00,438.4724307298,399509,3731,4000.9886472498,3953.5040398788,3711.3755612943
2016-02-22,2016-02-22 23:50:00+00:00,437.4889589179,399636,3730,4009.7227857545,3953.5040398788,3711.3755612943
2016-02-23,2016-02-23 23:50:00+00:00,419.6102231848,399772,3729,4018.5220580005,3953.5040398788,3711.3755612943
2016-02-24,2016-02-24 23:50:00+00:00,423.8512632694,399890,3728,4027.7885617867,3953.5040398788,3711.3755612943
2016-02-25,2016-02-25 23:50:00+00:00,423.5093989251,400046,3727,4036.9986322769,3953.5040398788,3711.3755612943
2016-02-26,2016-02-26 23:50:00+00:00,430.6719637219,400186,3726,4046.2642655039,4016.8326452304,3711.3755612943
2016-02-27,2016-02-27 23:50:00+00:00,432.1432341275,400330,3725,4055.4041501937,4016.8326452304,3711.3755612943
2016-02-28,2016-02-28 23:50:00+00:00,431.5065287388,400465,3724,4064.5552913614,4016.8326452304,3711.3755612943
2016-02-29,2016-02-29 23:50:00+00:00,436.4222492894,400600,3723,4073.7679952330,4016.8326452304,3711.3755612943
2016-03-01,2016-03-01 23:50:00+00:00,433.2277035607,400741,3722,4082.9106265318,4016.8326452304,4004.1585549955
2016-03-02,2016-03-02 23:50:00+00:00,420.1261526218,400896,3721,4092.1753717815,4016.8326452304,4004.1585549955
2016-03-03,2016-03-03 23:50:00+00:00,419.3115819896,401033,3720,4101.8128114890,4016.8326452304,4004.1585549955
2016-03-04,2016-03-04 23:50:00+00:00,407.2361243772,401188,3719,4111.5219898905,4080.7040713359,4004.1585549955
2016-03-05,2016-03-05 23:50:00+00:00,398.5024323916,401337,3718,4121.6055813753,4080.7040713359,4004.1585549955
2016-03-06,2016-03-06 23:50:00+00:00,404.6277893211,401485,3717,4131.9914049361,4080.7040713359,4004.1585549955
2016-03-07,2016-03-07 23:50:00+00:00,412.8005827105,401619,3716,4142.2599212353,4080.7040713359,4004.1585549955
2016-03-08,2016-03-08 23:50:00+00:00,411.4093473296,401773,3715,4152.3580650886,4080.7040713359,4004.1585549955
2016-03-09,2016-03-09 23:50:00+00:00,412.5996495317,401940,3714,4162.5492595034,4080.7040713359,4004.1585549955
2016-03-10,2016-03-10 23:50:00+00:00,415.9657358290,402095,3713,4172.7632481934,4080.7040713359,4004.1585549955
2016-03-11,2016-03-11 23:50:00+00:00,419.6453164975,402256,3712,4182.9405805510,4151.2239574196,4004.1585549955
2016-03-12,2016-03-12 23:50:00+00:00,410.1399408524,402400,3711,4193.0733326341,4151.2239574196,4004.1585549955
2016-03-13,2016-03-13 23:50:00+00:00,412.6153044677,402531,3710,4203.5238124890,4151.2239574196,4004.1585549955
2016-03-14,2016-03-14 23:50:00+00:00,415.0543529834,402685,3709,4213.9621604211,4151.2239574196,4004.1585549955
2016-03-15,2016-03-15 23:50:00+00:00,415.4742785336,402844,3708,4224.3896081455,4151.2239574196,4004.1585549955
2016-03-16,2016-03-16 23:50:00+00:00,416.2381856413,402998,3707,4234.8626761191,4151.2239574196,4004.1585549955
2016-03-17,2016-03-17 23:50:00+00:00,418.5086720041,403138,3706,4245.3720143962,4151.2239574196,4004.1585549955
2016-03-18,2016-03-18 23:50:00+00:00,409.2494736684,403274,3705,4255.8756394146,4222.0607396976,4004.1585549955
2016-03-19,2016-03-19 23:50:00+00:00,409.6114015306,403411,3704,4266.7027672229,4222.0607396976,4004.1585549955
2016-03-20,2016-03-20 23:50:00+00:00,411.6682983310,403556,3703,4277.5803489159,4222.0607396976,4004.1585549955
2016-03-21,2016-03-21 23:50:00+00:00,411.7585748668,403696,3702,4288.4588580051,4222.0607396976,4004.1585549955
2016-03-22,2016-03-22 23:50:00+00:00,416.5476187546,403843,3701,4299.3961031715,4222.0607396976,4004.1585549955
2016-03-23,2016-03-23 23:50:00+00:00,417.5388319534,403992,3700,4310.2550331183,4222.0607396976,4004.1585549955
2016-03-24,2016-03-24 23:50:00+00:00,412.6839146719,404139,3699,4321.1461016226,4222.0607396976,4004.1585549955
2016-03-25,2016-03-25 23:50:00+00:00,416.3595573151,404282,3698,4332.2412752292,4297.7514892773,4004.1585549955
2016-03-26,2016-03-26 23:50:00+00:00,416.9229832826,404439,3697,4343.2904654667,4297.7514892773,4004.1585549955
2016-03-27,2016-03-27 23:50:00+00:00,425.0114059719,404580,3696,4354.3855348804,4297.7514892773,4004.1585549955
2016-03-28,2016-03-28 23:50:00+00:00,422.6782895074,404749,3695,4365.3080650051,4297.7514892773,4004.1585549955
2016-03-29,2016-03-29 23:50:00+00:00,416.1195712728,404904,3694,4376.3588235103,4297.7514892773,4004.1585549955
2016-03-30,2016-03-30 23:50:00+00:00,413.0844050950,405054,3693,4387.6660878006,4297.7514892773,4004.1585549955
2016-03-31,2016-03-31 23:50:00+00:00,415.5563323267,405178,3692,4399.1306584737,4297.7514892773,4004.1585549955
2016-04-01,2016-04-01 23:50:00+00:00,417.1655761917,405330,3691,4410.5856622397,4374.9951077085,4294.2914026929
2016-04-02,2016-04-02 23:50:00+00:00,419.7207145719,405469,3690,4422.0575412323,4374.9951077085,4294.2914026929
2016-04-03,2016-04-03 23:50:00+00:00,419.8253239919,405611,3689,4433.5177631908,4374.9951077085,4294.2914026929
2016-04-04,2016-04-04 23:50:00+00:00,419.3623254590,405777,3688,4445.0406230619,4374.9951077085,4294.2914026929
2016-04-05,2016-04-05 23:50:00+00:00,422.2472808455,405931,3687,4456.6440016060,4374.9951077085,4294.2914026929
2016-04-06,2016-04-06 23:50:00+00:00,421.3123840664,406088,3686,4468.2262149932,4374.9951077085,4294.2914026929
2016-04-07,2016-04-07 23:50:00+00:00,421.1524932382,406229,3685,4479.9037431404,4374.9951077085,4294.2914026929
2016-04-08,2016-04-08 23:50:00+00:00,418.7008248021,406373,3684,4491.6537930731,4455.2008181674,4294.2914026929
2016-04-09,2016-04-09 23:50:00+00:00,419.1189017502,406535,3683,4503.5486361559,4455.2008181674,4294.2914026929
2016-04-10,2016-04-10 23:50:00+00:00,422.0637750411,406706,3682,4515.4999662287,4455.2008181674,4294.2914026929
2016-04-11,2016-04-11 23:50:00+00:00,423.4443541572,406860,3681,4527.4287386115,4455.2008181674,4294.2914026929
2016-04-12,2016-04-12 23:50:00+00:00,426.7720846891,407007,3680,4539.3839829114,4455.2008181674,4294.2914026929
2016-04-13,2016-04-13 23:50:00+00:00,424.9491271719,407172,3679,4551.3054008573,4455.2008181674,4294.2914026929
2016-04-14,2016-04-14 23:50:00+00:00,425.7382992613,407335,3678,4563.3530448476,4455.2008181674,4294.2914026929
2016-04-15,2016-04-15 23:50:00+00:00,430.4106286826,407476,3677,4575.4464101912,4538.3803137233,4294.2914026929
2016-04-16,2016-04-16 23:50:00+00:00,433.2765036183,407614,3676,4587.4646960283,4538.3803137233,4294.2914026929
2016-04-17,2016-04-17 23:50:00+00:00,428.9189224903,407771,3675,4599.4644114950,4538.3803137233,4294.2914026929
2016-04-18,2016-04-18 23:50:00+00:00,429.6255257115,407906,3674,4611.6693801535,4538.3803137233,4294.2914026929
2016-04-19,2016-04-19 23:50:00+00:00,436.6868552636,408055,3673,4623.9236724253,4538.3803137233,4294.2914026929
2016-04-20,2016-04-20 23:50:00+00:00,442.4563172566,408221,3672,4636.0296799544,4538.3803137233,4294.2914026929
2016-04-21,2016-04-21 23:50:00+00:00,451.6680756279,408372,3671,4648.0301538661,4538.3803137233,4294.2914026929
2016-04-22,2016-04-22 23:50:00+00:00,448.0902332850,408514,3670,4659.8267650624,4622.4140717566,4294.2914026929
2016-04-23,2016-04-23 23:50:00+00:00,455.4868984702,408658,3669,4671.7950463523,4622.4140717566,4294.2914026929
2016-04-24,2016-04-24 23:50:00+00:00,462.2531786290,408790,3668,4683.6147965057,4622.4140717566,4294.2914026929
2016-04-25,2016-04-25 23:50:00+00:00,464.5798340098,408918,3667,4695.3077926867,4622.4140717566,4294.2914026929
2016-04-26,2016-04-26 23:50:00+00:00,469.6017137638,409067,3666,4707.0002692635,4622.4140717566,4294.2914026929
2016-04-27,2016-04-27 23:50:00+00:00,444.5981380116,409198,3665,4718.6177097247,4622.4140717566,4294.2914026929
2016-04-28,2016-04-28 23:50:00+00:00,451.7265497427,409333,3664,4731.0304923266,4622.4140717566,4294.2914026929
2016-04-29,2016-04-29 23:50:00+00:00,457.4444086730,409489,3663,4743.2975658771,4706.0800088028,4294.2914026929
2016-04-30,2016-04-30 23:50:00+00:00,453.3580726385,409637,3662,4755.4642868444,4706.0800088028,4294.2914026929
2016-05-01,2016-05-01 23:50:00+00:00,454.3377402582,409792,3661,4767.8226267679,4706.0800088028,4651.5776828495
2016-05-02,2016-05-02 23:50:00+00:00,445.7292786483,409948,3660,4780.2224784774,4706.0800088028,4651.5776828495
2016-05-03,2016-05-03 23:50:00+00:00,451.5018549478,410099,3659,4792.9606948457,4706.0800088028,4651.5776828495
2016-05-04,2016-05-04 23:50:00+00:00,448.0019374047,410264,3658,4805.5929074354,4706.0800088028,4651.5776828495
2016-05-05,2016-05-05 23:50:00+00:00,449.2282265593,410421,3657,4818.4086933371,4706.0800088028,4651.5776828495
2016-05-06,2016-05-06 23:50:00+00:00,460.9599712724,410584,3656,4831.2611833844,4791.1645294039,4651.5776828495
2016-05-07,2016-05-07 23:50:00+00:00,461.1380599593,410732,3655,4843.8258014530,4791.1645294039,4651.5776828495
2016-05-08,2016-05-08 23:50:00+00:00,461.5625344457,410900,3654,4856.4574666868,4791.1645294039,4651.5776828495
2016-05-09,2016-05-09 23:50:00+00:00,463.8478179626,411072,3653,4869.1492123016,4791.1645294039,4651.5776828495
2016-05-10,2016-05-10 23:50:00+00:00,452.3892392408,411227,3652,4881.8448146100,4791.1645294039,4651.5776828495
2016-05-11,2016-05-11 23:50:00+00:00,454.4613929684,411362,3651,4894.9721468305,4791.1645294039,4651.5776828495
2016-05-12,2016-05-12 23:50:00+00:00,455.5385620369,411503,3650,4908.1109994878,4791.1645294039,4651.5776828495
2016-05-13,2016-05-13 23:50:00+00:00,457.6083469783,411654,3649,4921.2933007532,4878.9661436210,4651.5776828495
2016-05-14,2016-05-14 23:50:00+00:00,458.4449158676,411798,3648,4934.4876152202,4878.9661436210,4651.5776828495
2016-05-15,2016-05-15 23:50:00+00:00,460.9721197501,411937,3647,4947.7333967236,4878.9661436210,4651.5776828495
2016-05-16,2016-05-16 23:50:00+00:00,454.6210663381,412078,3646,4960.9770822576,4878.9661436210,4651.5776828495
2016-05-17,2016-05-17 23:50:00+00:00,453.8437384548,412220,3645,4974.5049165513,4878.9661436210,4651.5776828495
2016-05-18,2016-05-18 23:50:00+00:00,454.9559643050,412373,3644,4988.1399394178,4878.9661436210,4651.5776828495
2016-05-19,2016-05-19 23:50:00+00:00,438.5470537052,412493,3643,5001.8204690230,4878.9661436210,4651.5776828495
2016-05-20,2016-05-20 23:50:00+00:00,445.2144546196,412642,3642,5016.1519488102,4971.1556223921,4651.5776828495
2016-05-21,2016-05-21 23:50:00+00:00,445.7950017282,412782,3641,5030.3363947455,4971.1556223921,4651.5776828495
2016-05-22,2016-05-22 23:50:00+00:00,441.1173717870,412966,3640,5044.5886989149,4971.1556223921,4651.5776828495
2016-05-23,2016-05-23 23:50:00+00:00,445.0955493237,413145,3639,5059.0971900392,4971.1556223921,4651.5776828495
2016-05-24,2016-05-24 23:50:00+00:00,445.7460073246,413294,3638,5073.5540538555,4971.1556223921,4651.5776828495
2016-05-25,2016-05-25 23:50:00+00:00,451.3402890773,413432,3637,5088.0784596370,4971.1556223921,4651.5776828495
2016-05-26,2016-05-26 23:50:00+00:00,454.0834910885,413564,3636,5102.4952040971,4971.1556223921,4651.5776828495
2016-05-27,2016-05-27 23:50:00+00:00,470.6678659297,413705,3635,5116.9054652800,5070.2771540557,4651.5776828495
2016-05-28,2016-05-28 23:50:00+00:00,523.4010670292,413838,3634,5130.8431514688,5070.2771540557,4651.5776828495
2016-05-29,2016-05-29 23:50:00+00:00,522.4012688893,413985,3633,5143.3055664927,5070.2771540557,4651.5776828495
2016-05-30,2016-05-30 23:50:00+00:00,531.7697241514,414129,3632,5155.8623447420,5070.2771540557,4651.5776828495
2016-05-31,2016-05-31 23:50:00+00:00,531.5451114534,414256,3631,5168.2394560123,5070.2771540557,4651.5776828495
2016-06-01,2016-06-01 23:50:00+00:00,534.9292311663,414398,3630,5180.6888790946,5070.2771540557,5039.5449258057
2016-06-02,2016-06-02 23:50:00+00:00,538.0219157805,414538,3629,5193.1168874515,5070.2771540557,5039.5449258057
2016-06-03,2016-06-03 23:50:00+00:00,570.0249109843,414677,3628,5205.5313054277,5167.5801602417,5039.5449258057
2016-06-04,2016-06-04 23:50:00+00:00,574.1044870800,414798,3627,5217.2288762375,5167.5801602417,5039.5449258057
2016-06-05,2016-06-05 23:50:00+00:00,574.6507220672,414968,3626,5228.8916330208,5167.5801602417,5039.5449258057
2016-06-06,2016-06-06 23:50:00+00:00,585.2448605162,415136,3625,5240.6005830484,5167.5801602417,5039.5449258057
2016-06-07,2016-06-07 23:50:00+00:00,578.1194883937,415278,3624,5252.1288080106,5167.5801602417,5039.5449258057
2016-06-08,2016-06-08 23:50:00+00:00,583.0049348369,415423,3623,5263.8753280791,5167.5801602417,5039.5449258057
2016-06-09,2016-06-09 23:50:00+00:00,577.0760450769,415588,3622,5275.5696568998,5167.5801602417,5039.5449258057
2016-06-10,2016-06-10 23:50:00+00:00,579.8212995235,415730,3621,5287.4586219644,5249.3147669181,5039.5449258057
2016-06-11,2016-06-11 23:50:00+00:00,607.1743038068,415888,3620,5299.3442571215,5249.3147669181,5039.5449258057
2016-06-12,2016-06-12 23:50:00+00:00,671.0887766936,416033,3619,5310.6844977178,5249.3147669181,5039.5449258057
2016-06-13,2016-06-13 23:50:00+00:00,705.2537025153,416194,3618,5320.8519648523,5249.3147669181,5039.5449258057
2016-06-14,2016-06-14 23:50:00+00:00,685.1158454197,416326,3617,5330.4969556414,5249.3147669181,5039.5449258057
2016-06-15,2016-06-15 23:50:00+00:00,697.4923346650,416479,3616,5340.5110512592,5249.3147669181,5039.5449258057
2016-06-16,2016-06-16 23:50:00+00:00,768.6542678136,416628,3615,5350.3633135925,5249.3147669181,5039.5449258057
2016-06-17,2016-06-17 23:50:00+00:00,752.9334092069,416776,3614,5359.2024223294,5332.3774483966,5039.5449258057
2016-06-18,2016-06-18 23:50:00+00:00,757.3416662071,416934,3613,5368.2923604732,5332.3774483966,5039.5449258057
2016-06-19,2016-06-19 23:50:00+00:00,767.4518264835,417111,3612,5377.3563564453,5332.3774483966,5039.5449258057
2016-06-20,2016-06-20 23:50:00+00:00,715.3350485678,417274,3611,5386.3162978925,5332.3774483966,5039.5449258057
2016-06-21,2016-06-21 23:50:00+00:00,667.2175316531,417425,3610,5396.0767410182,5332.3774483966,5039.5449258057
2016-06-22,2016-06-22 23:50:00+00:00,597.5623930749,417553,3609,5406.6945250085,5332.3774483966,5039.5449258057
2016-06-23,2016-06-23 23:50:00+00:00,627.9657566292,417692,3608,5418.7815261857,5332.3774483966,5039.5449258057
2016-06-24,2016-06-24 23:50:00+00:00,667.5468611638,417821,3607,5430.2669902986,5395.9803377242,5039.5449258057
2016-06-25,2016-06-25 23:50:00+00:00,665.7125861193,417984,3606,5441.0323585429,5395.9803377242,5039.5449258057
2016-06-26,2016-06-26 23:50:00+00:00,633.8908753968,418131,3605,5451.8805352937,5395.9803377242,5039.5449258057
2016-06-27,2016-06-27 23:50:00+00:00,657.0424731544,418276,3604,5463.4025860724,5395.9803377242,5039.5449258057
2016-06-28,2016-06-28 23:50:00+00:00,647.9137512329,418425,3603,5474.5174575489,5395.9803377242,5039.5449258057
2016-06-29,2016-06-29 23:50:00+00:00,637.0942855303,418572,3602,5485.8630112209,5395.9803377242,5039.5449258057
2016-06-30,2016-06-30 23:50:00+00:00,672.6324199351,418721,3601,5497.4820032861,5395.9803377242,5039.5449258057
2016-07-01,2016-07-01 23:50:00+00:00,677.7523138559,418877,3600,5508.4577355246,5471.2315307821,5423.3227767276
2016-07-02,2016-07-02 23:50:00+00:00,703.0031427888,419025,3599,5519.3884527632,5471.2315307821,5423.3227767276
2016-07-03,2016-07-03 23:50:00+00:00,661.4398503660,419180,3598,5529.9182864433,5471.2315307821,5423.3227767276
2016-07-04,2016-07-04 23:50:00+00:00,681.3720236262,419330,3597,5541.2571822199,5471.2315307821,5423.3227767276
2016-07-05,2016-07-05 23:50:00+00:00,669.5220391629,419474,3596,5552.2698513513,5471.2315307821,5423.3227767276
2016-07-06,2016-07-06 23:50:00+00:00,677.0219670929,419616,3595,5563.5561880003,5471.2315307821,5423.3227767276
2016-07-07,2016-07-07 23:50:00+00:00,640.7836172203,419752,3594,5574.7517434029,5471.2315307821,5423.3227767276
2016-07-08,2016-07-08 23:50:00+00:00,665.8419667001,419897,3593,5586.7242465081,5547.5657341799,5423.3227767276
2016-07-09,2016-07-09 23:50:00+00:00,657.3184540890,420045,3592,5598.2425148317,5547.5657341799,5423.3227767276
2016-07-10,2016-07-10 23:50:00+00:00,651.3047799817,420202,3591,5609.9855047460,5547.5657341799,5423.3227767276
2016-07-11,2016-07-11 23:50:00+00:00,651.1524242489,420345,3590,5621.9081102696,5547.5657341799,5423.3227767276
2016-07-12,2016-07-12 23:50:00+00:00,665.2699931764,420488,3589,5633.8913643100,5547.5657341799,5423.3227767276
2016-07-13,2016-07-13 23:50:00+00:00,655.2105758523,420616,3588,5645.6430169804,5547.5657341799,5423.3227767276
2016-07-14,2016-07-14 23:50:00+00:00,660.2911244613,420756,3587,5657.6563209891,5547.5657341799,5423.3227767276
2016-07-15,2016-07-15 23:50:00+00:00,666.4306437344,420893,3586,5669.6223340802,5627.9995600319,5423.3227767276
2016-07-16,2016-07-16 23:50:00+00:00,663.3188356449,421050,3585,5681.5201590594,5627.9995600319,5423.3227767276
2016-07-17,2016-07-17 23:50:00+00:00,679.8341644292,421200,3584,5693.5383749735,5627.9995600319,5423.3227767276
2016-07-18,2016-07-18 23:50:00+00:00,675.0654188098,421347,3583,5705.2815625190,5627.9995600319,5423.3227767276
2016-07-19,2016-07-19 23:50:00+00:00,674.0658044288,421475,3582,5717.1747062547,5627.9995600319,5423.3227767276
2016-07-20,2016-07-20 23:50:00+00:00,667.3264934261,421626,3581,5729.1443574523,5627.9995600319,5423.3227767276
2016-07-21,2016-07-21 23:50:00+00:00,667.2942051820,421759,3580,5741.3089070900,5627.9995600319,5423.3227767276
2016-07-22,2016-07-22 23:50:00+00:00,653.2611166393,421888,3579,5753.5327358641,5711.0438164517,5423.3227767276
2016-07-23,2016-07-23 23:50:00+00:00,657.7541150362,422018,3578,5766.1147288753,5711.0438164517,5423.3227767276
2016-07-24,2016-07-24 23:50:00+00:00,660.8986520111,422143,3577,5778.6613353562,5711.0438164517,5423.3227767276
2016-07-25,2016-07-25 23:50:00+00:00,656.7279189565,422273,3576,5791.2018821153,5711.0438164517,5423.3227767276
2016-07-26,2016-07-26 23:50:00+00:00,654.1744626193,422402,3575,5803.8945800805,5711.0438164517,5423.3227767276
2016-07-27,2016-07-27 23:50:00+00:00,656.6374550331,422530,3574,5816.7064534906,5711.0438164517,5423.3227767276
2016-07-28,2016-07-28 23:50:00+00:00,654.8738329725,422663,3573,5829.5276988496,5711.0438164517,5423.3227767276
2016-07-29,2016-07-29 23:50:00+00:00,657.2028417428,422812,3572,5842.4520089867,5798.9052880722,5423.3227767276
2016-07-30,2016-07-30 23:50:00+00:00,655.0710646481,422932,3571,5855.3890842980,5798.9052880722,5423.3227767276
2016-07-31,2016-07-31 23:50:00+00:00,626.6782449704,423087,3570,5868.4386434064,5798.9052880722,5423.3227767276
2016-08-01,2016-08-01 23:50:00+00:00,603.0714699772,423239,3569,5882.2243039467,5798.9052880722,5765.4340779232
2016-08-02,2016-08-02 23:50:00+00:00,541.1173090968,423393,3568,5896.6913212237,5798.9052880722,5765.4340779232
2016-08-03,2016-08-03 23:50:00+00:00,570.4980849331,423559,3567,5913.0982231884,5798.9052880722,5765.4340779232
2016-08-04,2016-08-04 23:50:00+00:00,584.2871190374,423713,3566,5928.6677083121,5798.9052880722,5765.4340779232
2016-08-05,2016-08-05 23:50:00+00:00,578.7203581680,423882,3565,5943.9182179479,5889.2488558986,5765.4340779232
2016-08-06,2016-08-06 23:50:00+00:00,590.6386563792,424047,3564,5959.4200592143,5889.2488558986,5765.4340779232
2016-08-07,2016-08-07 23:50:00+00:00,594.2242426380,424196,3563,5974.6623906660,5889.2488558986,5765.4340779232
2016-08-08,2016-08-08 23:50:00+00:00,591.5945962715,424343,3562,5989.8886109480,5889.2488558986,5765.4340779232
2016-08-09,2016-08-09 23:50:00+00:00,585.9862966428,424466,3561,6005.2770088515,5889.2488558986,5765.4340779232
2016-08-10,2016-08-10 23:50:00+00:00,593.3092280998,424619,3560,6020.9181239643,5889.2488558986,5765.4340779232
2016-08-11,2016-08-11 23:50:00+00:00,586.8243344160,424766,3559,6036.4341292992,5889.2488558986,5765.4340779232
2016-08-12,2016-08-12 23:50:00+00:00,587.6670928265,424916,3558,6052.2308461226,5997.3703578510,5765.4340779232
2016-08-13,2016-08-13 23:50:00+00:00,585.6063890255,425081,3557,6068.0941106764,5997.3703578510,5765.4340779232
2016-08-14,2016-08-14 23:50:00+00:00,572.7941323514,425242,3556,6084.1120747293,5997.3703578510,5765.4340779232
2016-08-15,2016-08-15 23:50:00+00:00,567.4857481003,425390,3555,6100.6237653428,5997.3703578510,5765.4340779232
2016-08-16,2016-08-16 23:50:00+00:00,578.4633278460,425524,3554,6117.4066446430,5997.3703578510,5765.4340779232
2016-08-17,2016-08-17 23:50:00+00:00,573.9991993688,425646,3553,6133.9374962696,5997.3703578510,5765.4340779232
2016-08-18,2016-08-18 23:50:00+00:00,573.6346051923,425801,3552,6150.7105066160,5997.3703578510,5765.4340779232
2016-08-19,2016-08-19 23:50:00+00:00,573.6856113315,425956,3551,6167.5968851502,6108.0534251280,5765.4340779232
2016-08-20,2016-08-20 23:50:00+00:00,580.6772171225,426110,3550,6184.5841620920,6108.0534251280,5765.4340779232
2016-08-21,2016-08-21 23:50:00+00:00,580.2640710661,426270,3549,6201.4474866761,6108.0534251280,5765.4340779232
2016-08-22,2016-08-22 23:50:00+00:00,584.5310006792,426432,3548,6218.4259715876,6108.0534251280,5765.4340779232
2016-08-23,2016-08-23 23:50:00+00:00,582.1403915732,426579,3547,6235.3694353760,6108.0534251280,5765.4340779232
2016-08-24,2016-08-24 23:50:00+00:00,578.8355713317,426731,3546,6252.4925711750,6108.0534251280,5765.4340779232
2016-08-25,2016-08-25 23:50:00+00:00,575.7225958239,426859,3545,6269.8285068777,6108.0534251280,5765.4340779232
2016-08-26,2016-08-26 23:50:00+00:00,578.7497338081,426992,3544,6287.3749022010,6226.5299156668,5765.4340779232
